word,x,y
yadav,7.59623,15.030663
angeles,-16.80044,5.071099
invite,-6.8381248,2.5431595
calf,2.7537324,-2.0382514
rightarm,2.4647179,16.657085
mirza,15.159088,-14.024463
trip,3.7731702,-2.9857454
pool,17.603764,5.2161894
task,-1.5553957,-0.62822026
gather,-0.83680636,-2.3582134
demand,-9.447249,2.3086786
bottom,8.040132,-5.186371
pietersen,-11.176977,19.514315
shift,-16.39107,-13.933558
sample,-21.429499,-4.79122
dope,-19.936115,-4.4164677
undergo,6.8159833,3.574593
hampshire,-0.74037874,16.10282
simply,-1.4694464,0.91945124
tower,4.59045,7.9347878
commissioner,-13.214336,-11.383037
antigua,12.201977,6.073279
rare,-3.9023426,5.2661066
marcus,-2.4386444,11.945269
interior,-17.134447,-11.342772
charles,5.6302943,17.568516
irish,-0.41158885,-2.6662478
torch,-15.239619,-0.4283302
sometimes,-2.5681193,2.2378304
middlesex,-0.2620774,15.700413
afp,20.310007,10.861969
headingley,11.227114,5.1797943
santo,-2.2524176,-5.293876
lille,-10.199431,-1.2663673
violence,-10.628056,-2.4450243
comprise,12.450633,7.8392525
meanwhile,17.102594,7.2059274
youngster,-5.758532,-1.9403275
reward,1.7934632,0.7639676
glove,1.1477652,9.455562
trail,5.5210066,2.1045313
graeme,7.115183,26.204285
firm,16.521507,7.781668
bavuma,9.072728,18.544422
siriwardana,14.854132,15.560844
johannesburg,7.725053,3.2221484
rescue,9.411899,10.345268
investigate,-15.625229,-3.4065413
argentine,-18.176928,1.9080919
wrong,-4.0785565,-0.5939223
frenchman,4.8876247,-13.207533
backhand,13.308936,-15.578061
munro,4.2223234,21.509026
tillakaratne,14.803892,15.440075
widely,-1.046587,-1.5142355
outstanding,8.4765215,-4.3612614
compare,-0.49515727,-0.23240088
limitedover,3.0908108,27.368132
luck,-0.8923635,9.227324
route,18.760391,-3.2419682
luke,4.1742578,21.429436
succeed,-0.6871547,0.5708014
latter,6.577684,9.339216
wickettaker,6.6959114,3.8785064
surgery,13.294469,3.9964805
unit,-9.482406,-5.5551744
konta,13.753288,-13.306774
welterweight,5.1439714,-21.167707
bout,5.946245,-20.976906
strongmelbourne,1.0824001,18.445217
alive,6.776461,1.4107714
land,22.429121,3.3827224
error,12.694219,-14.782466
thomas,-3.0258336,-8.501516
cruise,8.335968,-2.3397346
slog,3.7053483,10.803155
stick,4.4867907,-24.362064
middleorder,6.2598915,10.418457
daughter,-12.365099,3.978547
repeat,4.8157024,-4.3829355
r,1.3602186,27.001345
sunil,6.9441075,17.1801
fletcher,5.3561907,17.544937
fund,-14.505826,-3.2375991
submit,-13.135266,-8.615273
amin,-7.5797577,23.796595
climb,1.7260065,7.097018
sangakkara,-10.455331,19.69304
sharif,-18.141748,-11.519053
anil,-2.5365973,6.210007
ukraine,3.6996093,-8.732473
sprint,-9.215795,-17.892883
italian,2.0690525,-16.448572
schweinsteiger,2.2418554,-9.542315
teenager,25.923931,0.561948
rooney,3.2871742,-8.93334
aug,2.7414708,-5.4109
warwickshire,-0.8779471,15.5075
eng,-14.593713,14.175614
pogba,-2.5222547,-13.386214
deschamp,0.005930993,-13.477137
dead,9.825877,-0.32102785
pride,18.99217,-6.0196424
spectacular,0.9483044,-7.3996334
judge,-18.106672,-1.8584965
prison,-23.633745,-1.298855
department,-0.3034551,4.412842
gmt,-0.8126567,-5.3063064
tomorrow,-3.6951237,-0.2944483
shahryar,-14.90307,-9.996617
strongmumbai,17.979805,0.25615793
sachin,-24.42129,-12.065023
mathew,14.965292,15.227988
possibility,5.1300597,-0.73645175
reprieve,-12.340348,-25.757694
cheer,-0.0051390165,-2.948021
danger,3.9761136,4.220373
commit,17.647251,-8.256036
recommend,-13.354284,-6.1351314
mahindra,2.4870243,26.725029
boss,-18.317291,-1.0174764
rich,-10.33945,-6.033756
separate,-0.38029122,23.223541
rod,-10.149011,14.5087185
tip,0.57449484,-9.825576
storm,2.368107,-3.9016168
sports,-20.105492,-8.0007515
answer,-2.3479435,0.18269508
messis,5.2662554,-6.5354424
guarantee,1.8556781,-23.928112
wicketkeep,0.8381423,12.691484
shaun,6.772697,20.481337
price,-3.4927537,-2.2687528
penultimate,5.073303,8.413965
scalp,6.263582,10.843745
steady,6.1942577,9.128663
fix,-24.605497,-0.93089914
illegal,-12.309035,-5.866478
mayweather,5.1930804,-21.228886
wbc,5.1469417,-20.965311
clearly,0.29617694,1.2766503
momentum,2.4817061,5.898636
staff,-8.497384,0.3318193
militant,-16.76775,1.5086054
whereas,16.723433,-1.26797
eliminate,9.44462,-5.0106945
wawrinka,8.324533,-14.338466
firmly,0.41984177,1.579047
bidding,4.1496067,-3.350276
refuse,-0.18695818,-0.8208268
lendl,5.564313,17.586243
disappointment,-6.7929573,-0.015195169
sethi,-13.979959,-11.407681
cooper,-9.359041,18.085985
playoff,6.8719397,-9.921856
associate,-4.655035,-3.7260273
delport,6.837755,16.658266
zohaib,-8.797428,16.93558
command,9.104016,-3.1688216
seam,-1.3010464,7.440637
stanikzai,-4.721107,18.860317
liam,-0.7044286,16.488157
ehsan,-8.665199,16.904022
dushmantha,14.624823,15.831254
disappoint,-1.5295237,-0.55554485
decline,-9.622027,-5.7546453
ill,-3.8932176,1.7526419
business,-15.894149,-18.826075
dottin,6.735687,13.034256
cas,-21.30613,-2.2033062
sack,-7.9449463,9.358684
true,-6.6977625,-12.482862
itf,-20.258387,-4.5190325
recommendation,-13.795904,-6.657506
cite,3.048962,-2.5005062
donald,7.1627665,26.132832
kotla,15.055718,-3.5488029
york,-0.10625739,-17.152803
pose,-2.1462743,4.8145328
f,7.2039533,-7.1038446
yellow,1.0120833,-11.17908
louisville,-13.355324,5.3771687
lancashire,7.522174,-0.45714438
saudi,-13.076618,-20.277552
bulawayo,9.970074,9.805114
bishoo,4.8089166,15.893009
steyn,8.214438,20.213488
wake,-6.444987,3.313955
abandon,10.596945,-0.27200246
tall,1.880361,4.7915497
range,-0.5809842,-9.331831
amid,17.84771,-7.4622164
witness,1.3185165,2.0189939
forget,-7.2390633,-11.918343
reverse,-18.234798,-14.830067
effectively,2.186871,6.824466
register,4.50575,-4.2587976
safety,-15.454192,-11.854898
milinda,14.737642,15.552788
spark,5.489719,6.9376945
card,1.016958,-11.022865
shake,-8.523042,-14.833705
account,14.597542,8.818815
ms,2.356211,26.463278
there,-4.55221,1.6809857
payment,-20.049189,-0.9046327
code,-15.564696,-5.198342
roar,20.673185,8.896659
addition,1.9368547,4.4737124
pile,9.287594,-1.8188668
overcome,5.804249,1.6834542
footballer,-6.9449778,-15.0822
category,-7.0685387,6.189526
subject,18.369068,6.7266374
difference,19.398819,5.818995
airport,-10.4731,0.1556797
ride,8.754417,10.102428
hastings,2.2859237,18.88123
manofthematch,6.508037,4.049047
expert,-9.237415,-6.2053504
thousand,-10.839311,3.814673
crash,10.132815,-4.4300904
blind,15.682581,0.30898055
traditional,4.7101483,-0.44195324
qualified,10.934396,-3.3815894
lakmal,14.357747,15.806112
presence,-4.8210287,5.579732
strongthe,-9.889974,0.45171556
pandey,4.1809416,26.536144
matthew,1.5691481,18.47598
guilty,-24.206198,-0.85735023
ul,-8.362015,13.784584
reign,2.600587,-4.686264
balance,18.81855,12.114617
assault,17.808075,13.096719
junaid,-7.534687,18.435118
mood,13.781213,-7.2052364
political,-10.169646,-2.6351552
edwards,7.4608235,5.217226
jones,-3.3207922,5.253795
beaumont,5.3082137,12.425113
mithun,-4.2625976,23.427212
amjad,-3.4356613,21.65529
congress,-18.864698,0.014695102
affair,14.067276,-6.2854857
introduce,-0.7761542,-2.0506308
sideline,5.014465,1.298034
aslam,-6.660595,18.447634
william,-1.7475779,21.571611
search,23.855581,8.225523
zadran,-4.5393996,19.038282
oman,9.245266,-5.133107
strongkolkata,0.5108938,20.226639
infamous,-0.61926657,-27.297968
wankhede,10.049707,-3.0926285
feroz,15.134303,-3.437971
whatever,19.062542,-6.9190464
historic,8.959927,-4.0612607
golf,5.66713,-4.7473516
harare,9.206647,1.2761154
centenario,6.1941333,-10.1906395
alis,-13.38752,6.9590826
rubber,10.458569,-0.40150595
unassailable,10.14411,4.171399
finger,0.42036805,5.148405
ankle,3.1297736,-1.6446073
comfortable,7.1239944,8.037911
apart,-0.589327,1.9063923
zealands,8.119042,6.2312427
victim,3.203412,5.1098304
prospect,8.6653385,-1.7439299
junior,-10.927652,-13.146034
milestone,13.218019,8.020438
joint,16.799742,-10.864989
dominant,7.3644867,-2.5010617
circumstance,1.3968875,-3.1649349
god,-7.7128468,3.3659625
daily,-19.758684,-14.582776
infantino,-20.18612,1.0424122
master,10.066918,-12.5767975
atp,8.190039,-12.228553
colin,4.3676147,21.532318
bayliss,-7.694245,10.458784
perth,8.995674,1.5873886
bailey,6.193336,13.7093935
luis,1.6366773,-14.158173
read,-1.7489479,-1.719332
wife,-10.740138,6.84717
replacement,8.105658,4.7712674
unchanged,11.822524,0.59837455
clip,9.937541,10.590254
rehman,-4.9427576,23.330294
bangladeshs,9.796016,1.0638949
easily,11.120116,11.592675
sean,7.5139666,25.964115
los,-17.078163,5.229908
realise,-2.7219863,1.8909222
amazing,-0.14363554,-20.691793
streak,7.732735,-3.8401747
milne,3.7623684,20.653557
tribute,-22.873375,-9.010509
strain,3.2336688,-1.9590522
sanction,-20.23187,-3.0389457
strength,-1.3773191,-1.0408262
briton,11.326757,-13.094041
attitude,-2.4745028,-2.619782
nishikori,11.055474,-11.370048
era,9.071028,-14.826016
nehra,1.3350763,26.89716
ish,3.6888072,20.409275
sodhi,3.7428088,20.642488
value,-8.204923,-5.6270423
mendi,9.449956,12.312
ecb,-13.243133,-8.711971
sell,0.81124294,-18.106092
standing,5.4143343,-5.5322576
valencia,1.4614646,-10.855794
haddin,-7.2745404,19.996048
sidra,-7.6791077,23.898436
dispute,-21.131218,10.554256
thisara,14.753488,15.724241
legal,-23.585651,-7.355035
private,-14.394623,-4.495357
mammoth,8.198746,8.41687
monitor,-5.2161946,-3.224699
organiser,-11.595506,8.149715
kulasekara,14.585005,15.882948
commission,-13.325384,-11.237098
dirltr,-17.013983,-13.81714
development,-9.510904,-6.55677
clay,16.609142,-14.930091
medallist,-10.549019,-18.848228
wilson,-1.4504306,19.743565
sultan,-7.6270328,17.252922
please,-2.2595253,0.67293346
guardiola,-3.080179,-16.418135
thailand,7.4490523,-17.77554
rider,4.6104383,12.061721
china,10.058129,-9.424374
bale,-3.339011,-8.863674
mcc,-12.004841,-5.363543
durham,6.353287,2.2117841
haroon,-16.172012,-9.197648
sarfaraz,-7.5939565,18.606161
afford,-3.0429084,-0.79775524
legspinn,4.4451337,14.4691725
eve,5.5658274,-0.6482741
explosive,7.5638804,16.837732
stress,-4.9958897,4.3128176
hammer,19.399097,-3.1710615
fashion,-5.3860574,-25.817713
nevill,2.7343225,19.442549
experienced,12.859679,9.734389
aggression,3.611219,14.577553
peak,2.3961344,-2.6278481
replay,-4.137142,8.615195
topranke,13.348449,4.502844
cheaply,1.9801159,25.285444
controversy,-10.737353,-7.184968
picture,-13.670733,0.994694
election,-17.363073,-3.2548099
hail,6.3251047,-24.01222
tiebreak,13.164133,-14.985795
auckland,2.2298217,22.567049
exchange,-5.1334114,4.989376
western,13.598528,6.54071
righthander,2.2813244,9.989169
heavily,0.445992,-1.4409149
rs,-5.6954293,22.37206
matt,3.083353,21.138609
delight,20.385452,6.9064126
suit,24.305155,2.499072
malcolm,7.595484,26.042717
potentially,1.6495762,2.9716804
university,-9.591701,1.042654
notice,-17.091614,-3.9281693
rafael,8.860908,-15.177244
salary,-15.0353985,-2.1738985
finalist,9.574319,-11.453836
jp,9.350494,19.711857
chinese,11.853009,-18.736635
organise,-4.6813545,-3.7652922
bundle,9.392853,-1.91935
sania,15.490972,-13.926587
fault,12.341637,-15.058613
else,-5.4643974,-1.6112263
contact,-4.8791466,-6.745636
pad,1.2311816,10.921986
district,-12.968332,-0.6707287
lone,3.7153387,4.7710924
probe,-12.698741,-2.4635837
crime,-23.884876,-1.5759448
beijing,-10.413667,-18.88669
region,-9.590725,-5.0429416
mohsin,-7.3294945,16.86019
manohar,-16.346289,-7.048954
buy,21.736954,9.079944
chennai,11.855246,-5.7175064
contain,-19.266357,9.843401
opinion,-21.24184,-12.733085
convince,-4.027975,-3.2507615
upon,0.195333,0.08468731
qatar,7.8978176,-8.640623
manzoor,-7.2952933,19.05057
pune,6.0376325,8.149999
arch,8.421774,-1.0723553
accurate,6.4062877,8.546718
latham,4.440688,20.979877
lasith,16.073406,15.050629
suspect,-25.831276,-9.640035
blame,-6.2832823,-1.9969026
niekerk,4.2660885,13.445459
wta,8.410856,-9.660078
plunkett,-0.6081719,16.000353
saqlain,-3.630843,22.688726
mushtaq,-3.8173125,21.790592
north,16.374048,5.9206004
refer,-9.570869,6.795405
worry,-1.6177607,3.27533
rashford,-3.6639278,-14.563496
thakur,8.935938,0.6706152
rely,21.79247,6.918406
wicketkeeperbatsman,3.061948,14.255449
turkey,2.9705527,-9.043062
diego,0.75749207,-13.420918
foul,0.06570808,-11.302516
addedthe,20.194551,-8.000768
malaysia,5.2375174,-1.1201438
davis,10.81974,-6.3284483
intelligence,-16.33643,-2.855144
obrien,-1.1325052,20.1307
scare,-0.05647292,0.48145455
warm,-0.17093033,-3.1009998
hurdle,5.9936447,-4.144475
ecuador,5.432248,-10.3011055
appointment,-6.797602,4.200574
badminton,2.2833538,-20.631477
palace,1.1834697,-3.9885588
alvarez,4.960379,-21.029821
antonio,0.22922082,-12.283227
festival,-11.333249,4.5289927
slovakia,6.89037,-7.626037
phelp,-10.263638,-17.80323
sohaib,-8.497767,19.230179
maqsood,-8.562676,19.000896
azam,-9.415478,18.486
stephen,13.831368,9.474333
okeefe,13.463908,12.755068
rattle,1.0350797,6.866519
depend,-4.3028126,-2.6226249
application,-12.790405,-8.466492
sixthwicket,8.018412,10.819905
notch,12.664455,10.100251
dale,8.445148,20.001438
degree,15.274969,-19.149412
briefly,2.8418465,-0.026089994
disease,-13.403489,5.182429
dismal,-2.6724455,-4.150311
frustrate,0.3709916,-0.7685598
approve,-13.555515,-9.463428
direct,13.245025,9.778134
platform,6.5292134,6.767313
milos,12.087941,-11.161888
jump,0.7446066,-4.7082133
golden,0.4862201,-5.3585606
dramatic,15.391635,-10.496942
usual,3.109618,7.927769
rock,-6.374078,-1.0125053
robert,-1.1875443,-12.10665
audience,1.6051812,-18.49178
example,-0.9814705,0.99589974
reputation,0.92178535,0.8483317
induce,1.1036075,11.103123
bob,-14.125124,5.3380885
formidable,3.1153178,4.39079
mutumbami,7.4454594,25.953878
gun,4.907846,-6.0415287
allegation,-7.019323,-3.150018
cremer,7.33359,26.160738
nepal,9.781929,-0.977046
apiece,4.939401,6.435164
secondwicket,8.046203,10.78883
badly,-5.509969,4.551608
extraordinary,18.998575,5.1964803
legside,-2.4965532,-27.435238
coaching,-9.461132,-7.9845333
credit,14.174493,-5.597273
sort,13.807233,6.783799
runnerup,12.742917,-10.783472
americans,-8.056063,2.6971374
serbian,5.06327,-17.071657
brother,-16.545883,6.992031
entry,-9.809095,-16.599941
lucrative,3.7173593,-16.000805
ambassador,-20.221416,-8.707769
propose,4.6253514,-3.7776713
kamran,-8.057263,20.35153
rumman,-7.0510507,19.347713
athletic,-19.517088,9.556291
island,19.6987,-0.8956164
stint,19.425392,0.5295637
pak,-14.307548,14.71739
compile,8.533871,10.8769245
talented,-3.4423692,-4.075535
photo,-10.971607,6.4091296
assurance,-16.3314,-11.639427
juan,0.34223622,-11.866889
impact,15.563215,7.3475904
cancel,-0.89074713,-2.3247128
sad,3.1515803,1.7276756
akhtar,-11.660032,10.011036
channel,-11.317286,-3.8137863
capable,-5.906962,-0.00034600924
shenwari,-4.5645456,19.005362
discussion,-9.543063,-7.4279637
agent,-24.252625,-1.8913387
afghan,-19.771149,-12.716759
mentally,-4.214872,2.2933114
sing,-14.221096,9.337095
war,-13.32257,3.5848067
tenure,-3.1207104,-17.18505
embrace,-7.4244013,-21.931868
weekend,16.249336,-16.105919
triangular,14.265807,3.1321747
lehmann,6.4693837,6.8678865
winger,-0.3083286,-11.862955
sense,-2.971814,-0.20954107
jersey,5.4866085,-9.084351
sussex,9.364863,2.3875606
guyana,17.809275,3.663671
tabloid,-25.6637,-0.37828723
leed,6.859031,1.6134192
fa,7.551843,-5.72212
eranga,12.5783615,16.462273
karunaratne,0.9771398,11.387765
toronto,7.147989,-12.136976
fc,0.34604564,-17.04017
instruction,-26.007292,-0.4853692
faith,-4.230708,-3.8693964
civil,-13.707314,3.3738265
freekick,-0.64104044,-10.028381
testbest,10.997724,7.8545375
gul,-7.5050793,17.940979
summit,9.684556,-0.86467713
dean,1.3373165,13.195453
elgar,1.3628223,12.460401
wash,8.2835655,1.305633
natural,-6.713265,2.1035547
ross,4.314357,21.477116
assist,2.802804,3.753474
lie,13.445715,8.877679
chair,-19.180387,0.058603186
factor,15.980432,9.39118
compatriot,3.6444864,3.724455
intikhab,-15.442636,-10.35242
concentrate,-2.6966734,2.895703
heat,12.366598,-13.821671
laver,5.056507,-17.243
frustration,-2.3704104,-0.97870547
surpass,3.764412,5.5278354
maximum,13.752641,7.342834
yousuf,-8.344209,20.40921
popular,-3.6818473,3.291406
sevenwicket,10.783326,-1.5598478
incredible,4.631024,-3.2827663
japan,11.858393,0.38777232
status,2.454486,0.8456807
arrival,19.214281,10.505672
ronchi,4.006141,20.764938
protea,6.170312,6.095638
sensational,5.5725017,0.06375393
safe,-4.1580424,-2.9254625
vusi,7.5747347,25.973204
market,-8.236129,-5.7007966
nature,4.975883,-2.5963964
switch,24.929672,-3.4423823
martinez,3.0287223,-10.189081
unbelievable,-0.08881139,1.9158981
barely,0.4422886,0.21451686
explain,-8.723495,-14.378814
u,6.6315594,-4.827264
fielder,-3.0806584,-25.07596
hider,-3.6054473,23.551226
nurul,-4.1101575,23.386972
chigumbura,7.475603,25.998997
loft,4.0270767,8.755102
gap,5.1411753,-0.55717313
patel,2.0954738,26.677626
waste,-1.5596658,0.171035
cry,-0.9574931,-1.5121845
muscle,5.494843,7.5463514
generation,-6.83629,-5.646114
stan,9.671033,-13.142498
comfortably,10.099957,5.945481
nicholl,4.3761888,20.973246
unhappy,-5.772326,-3.8154452
path,19.49016,14.349047
jamie,23.98678,0.5877621
daniel,0.50217634,-8.126263
tait,-7.385496,18.030045
canada,12.518608,-0.061963886
kieron,5.5582914,17.10806
budget,-13.94947,-2.3871322
division,26.247578,-6.734012
wiese,9.036602,19.912897
thrash,7.742661,-0.730031
martino,22.97436,0.53579235
aamer,-8.541298,17.036762
wednesdaythe,15.047998,-7.8553905
saeed,-7.220186,19.691883
project,-14.505223,-2.648893
iccs,-14.956274,-6.136271
finance,-14.908786,-7.2627892
reflect,-2.6396828,-1.065942
anticorruption,-14.487256,-6.2080016
delegation,-15.300688,-12.095304
spearhead,2.0222263,17.540789
ajmal,-7.258978,19.845455
treat,-6.807386,-0.99160194
christchurch,3.7665312,18.762327
lion,-6.30104,5.8545036
khurram,-7.1786265,18.98877
aizaz,-6.0120397,18.656982
malan,-8.181514,20.265623
perhaps,-1.2994144,4.2839575
stretch,3.6141727,4.6355305
dozen,-10.651354,-2.4402933
absolutely,-8.712316,-2.1586192
physical,-7.726598,-2.9354908
scan,2.6623137,-0.82585657
bus,-5.863327,-2.9268167
charlotte,7.495933,5.2959003
revenue,-15.234781,-1.8734543
east,15.8816185,1.846952
responsible,-4.7990174,-6.0217223
legacy,-12.710305,2.9672158
reform,-9.274843,-3.5465662
largely,-9.753793,4.4156537
frustrating,1.7819861,0.61576
unless,-7.4890122,-6.6902466
facility,-10.492027,-4.821573
totally,-5.2224617,-0.9703794
deliberately,-25.578423,-0.7452739
health,-12.480632,-1.9665834
vidarbha,15.356756,-2.9684854
garden,14.040056,-1.8634366
road,4.547811,0.13582017
dutch,11.66596,-13.449445
bolivia,6.201394,-9.955955
hire,-15.208363,-9.759693
elite,6.523205,0.45296976
inzamam,-16.359522,-9.151142
bill,-13.297004,4.6201873
kid,-8.996171,-11.452287
maradona,-8.682067,-3.0911033
garro,9.5985985,-15.9272585
culture,-8.991081,-9.156881
southampton,7.4236956,-1.0063847
mexican,4.8409467,-20.840189
kitts,17.727856,3.6421223
wayne,-0.96530384,11.644727
serb,9.024307,-14.608218
conte,-2.8691852,-15.661307
hodgson,-4.337829,-6.810921
mario,-1.6182357,-12.050079
islam,18.313414,-16.642883
counter,-0.30350992,0.8374304
parkinson,-13.103857,4.7038164
giroud,-1.4755647,-12.1278105
loew,-2.7326758,-5.546509
polo,-11.8270855,14.217525
edhi,-12.964647,-10.277245
trescothick,-2.3930767,12.082678
inclusion,1.3272746,16.707726
devendra,4.8668227,16.00054
restore,-3.7290213,-22.496979
d,-4.4762015,2.031647
flow,5.8425364,6.686021
fourt,10.410047,3.2905273
jermaine,4.967247,16.054096
thump,7.902292,-3.4183803
shy,6.5897326,1.5458863
officially,21.378616,-3.5816455
regain,18.176268,1.8196276
community,-5.251952,-4.6214027
blood,-15.870074,10.082704
capitalise,8.112868,6.6077385
jan,11.644861,-6.959819
aside,4.491846,4.306547
journalist,-7.3944745,-2.1156106
sepp,-20.41008,-0.40079883
neither,20.784637,-1.0357711
letter,-13.272593,-11.367362
rebuild,18.335182,11.436922
sheikh,-20.239574,1.4838018
decisive,-5.458974,8.309316
twomatch,9.224727,3.082636
normally,0.27696785,-4.8988085
scott,1.918449,18.555893
leftarmer,5.5592146,20.112988
exploit,-0.30507296,6.898116
affect,19.743206,-9.198239
yesterday,0.6687794,-3.3303533
reel,4.952606,7.944538
manner,-2.470478,-2.0456054
rope,2.4400203,8.810403
tactical,-2.6465247,5.662389
representative,-17.443865,-6.6176143
slightly,-0.58247185,-0.42989078
leadership,4.25096,-7.6032925
virus,-18.718105,5.567875
clearance,-2.3768544,-5.408591
slice,-3.4333642,7.579332
boot,-2.6498487,-1.2661632
saturdaythe,6.0399413,-4.638467
proteas,10.113491,4.8836403
pretoria,8.174764,18.989504
longon,6.3626566,11.095256
combination,16.408072,10.870292
setback,16.38035,6.8063273
kohlis,4.292972,15.208059
sundaythe,12.446861,-2.3136911
relatively,16.84734,5.4579525
site,-16.329418,0.45419908
activity,-25.56462,-5.4613566
center,-12.810891,3.9414537
split,20.995731,4.282971
acknowledge,-6.2870226,-23.089216
relate,-9.362908,-9.462442
agnieszka,10.764494,-10.205897
sikandar,7.44104,26.190393
string,6.809048,0.49589613
child,-10.435328,1.5191239
bhuvneshwar,1.7768327,26.271051
dance,19.960064,11.938332
elton,7.4490633,26.060448
negotiate,0.4107101,-0.7809846
bilateral,-10.185973,-8.318843
silence,2.9293625,-4.8218937
increasingly,14.732746,9.26574
choice,-2.150913,1.6914924
till,17.010254,-5.901912
qualifi,9.58988,-10.977358
hardly,5.376443,-3.6988447
weapon,-0.78847283,-1.2650657
mixed,10.150898,-14.86588
character,-2.5069144,2.8707433
behardien,9.183908,20.019419
hingis,10.499909,-14.771508
saturdaystrongthe,11.35858,-7.824121
hector,-2.5491226,-9.101195
halfcenturie,6.0865483,16.954048
enhance,-1.464482,-1.0414816
southee,3.7769742,20.512543
collect,5.922926,-3.1291146
najam,-14.973064,-9.263078
arrangement,-15.381184,-12.42427
strongdubai,-0.48426574,24.752699
respective,1.7706113,-25.854889
saidwe,-17.812511,9.010311
rid,3.1685045,12.282058
controversial,4.952268,1.7115167
screen,-10.1202345,4.101077
zaman,-7.4108973,16.268871
mediumpacer,5.0589323,13.138515
medication,-23.251984,-4.529408
eleven,-3.3874393,-3.7747235
bj,-7.228037,20.337374
tonight,17.392406,-6.8410687
lace,4.7347364,10.836346
lefthanded,6.472791,9.015384
transfer,-7.720259,-7.7716618
art,-8.493247,1.4523866
heather,10.385544,10.509303
phangiso,8.922716,19.958681
depth,20.907593,-8.717302
miller,9.193765,19.71254
twotime,7.329203,-15.874007
amount,-5.377959,-5.474084
delegate,-19.53892,0.9033587
quarter,5.577664,1.2430135
address,-8.703677,-8.268673
organisation,-15.75018,-3.2152808
nightchase,16.164265,-3.107089
martial,-0.9208476,-12.019406
honor,-13.192292,5.6462407
manuel,0.19079256,-8.669516
ministry,-20.339588,-8.113503
vicecaptain,4.0694375,12.518663
faisalabad,17.514921,-3.3987253
washington,6.2793036,-17.914263
zidane,-2.5176215,-15.75958
sunriser,17.015911,1.973865
deflect,-1.9807876,-9.985436
inzamamulhaq,-17.120474,-9.249463
birdie,2.7467084,-6.7244587
berlin,-8.1620035,-15.305175
flame,-15.383266,-0.47046936
equaliser,-0.22580795,-10.579995
defensive,1.6764995,-6.758132
mohommad,-5.4714355,15.108805
santa,5.273256,-9.644854
wildcard,-9.985712,-17.74309
strongmarseille,-0.5312054,-13.81806
payet,-0.3507547,-10.086116
strongrio,-12.041669,-18.085281
strongsydney,12.626967,7.1177945
denesh,5.6022496,17.48074
overseas,-2.7804933,-1.9448264
guess,19.280579,8.404379
forecast,4.9478526,3.9594567
kraigg,4.96768,16.235914
superbly,7.8403935,7.28678
wet,20.924143,2.8901074
halfway,1.7032207,-1.28789
convincing,7.5602255,-2.6190019
unbroken,8.16963,10.068186
patient,1.9840304,8.965152
lively,7.883024,9.058447
chamara,14.847253,15.580128
dash,15.281393,-6.5096927
minutes,0.5303742,3.745074
complaint,-19.229715,1.6045172
emotion,-6.9196978,0.19385912
allege,-23.324766,-2.468268
bench,-0.21595708,-6.4788113
feb,14.787986,-1.3308581
prince,-20.70385,2.2705863
bin,-20.253637,1.488702
indiapakistan,10.805429,-4.3647523
thiem,13.094648,-10.831128
excited,-2.735293,1.8445488
buildup,5.8493123,2.2456326
flight,-15.440467,-16.609055
consultant,-19.02333,-19.694645
hell,-3.2185004,0.9189199
dressing,-3.3776948,-3.5239797
boland,2.266514,19.066687
yorker,9.041342,20.783426
actually,-3.6232352,2.0632093
garbine,9.1517935,-14.56184
straightforward,-2.980175,9.199107
suarez,1.6875067,-13.789613
sponsor,-7.9548855,-5.0261316
economy,17.055424,11.61437
commitment,-9.454274,-8.838797
yard,-1.624422,-10.61634
dar,-7.6712294,23.5928
mount,2.5591807,-22.098421
technology,-2.137659,4.740819
original,-16.271784,-8.363789
guard,-4.3324165,7.2887526
allround,-5.831564,22.317747
vital,12.585382,8.194352
revive,12.8033285,-5.263513
decider,7.530466,-9.827853
ll,-3.617279,0.13593301
type,-1.6564939,1.0214561
jr,5.147956,-21.377588
bash,-19.216625,7.5088906
disappointed,22.218794,6.129931
memory,13.416664,3.5590906
mix,10.121503,-19.761145
belief,-8.45573,-17.409687
rally,14.484499,-9.994018
therefore,12.353719,-5.673263
grip,15.014634,-7.911473
badar,-8.086091,16.811493
allot,9.310606,13.90358
count,-14.527391,1.0039606
zone,-1.0073854,-3.2702518
proper,-3.8402615,-1.7917118
consolation,9.958256,-4.353508
whitewash,9.421171,3.0999978
calm,-1.4810746,-0.26325405
sympathy,-7.1441593,-3.6116426
speculation,-7.280189,-4.126779
dig,-16.738111,-14.354307
interesting,-5.259401,-18.560919
phase,6.1308856,-3.3444977
ivan,11.061926,-15.750831
fivetime,9.142392,-13.147273
height,6.4833293,-7.4896636
floodlit,12.292837,2.517924
memorial,-14.349725,5.0247855
highlight,-4.5953894,-4.52221
outfield,6.2473154,2.0815217
mens,-12.286398,-23.449694
hunt,6.276416,4.52126
indiathe,-10.828401,-8.585408
contingent,-25.638834,0.7091852
simmons,-5.3520913,21.970802
fortune,25.87574,3.87566
consideration,-13.327005,-7.2110634
daunt,11.012598,-0.81772256
shooting,-0.55183035,-2.7889543
owner,-10.126461,-3.6273072
gladiators,-10.3308735,20.761412
secret,-5.159209,-7.5506854
fair,-1.7712083,0.48301387
effective,3.878209,11.832441
unite,7.992445,-1.2515951
proceeding,3.3788834,-6.15547
subsequently,19.440878,-5.369827
